survey,ZTFS-g,ZTFS-r,ZTFS-i,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC,ZTFS-g_AV,ZTFS-r_AV,ZTFS-i_AV,PS1-g_AV,PS1-r_AV,PS1-i_AV,PS1-z_AV
ZTFS,15.8876,15.5636,15.4713,15.9044,15.534,15.4111,15.3963,214.326,28.8141,0.05155,0.03451830985915493,0.02476271186440678,0.050199999999999995,0.03571830985915493,0.026610169491525424,0.021201970443349753
ZTFS,17.7617,17.2901,17.1097,17.7711,17.2645,17.0732,17.0173,257.948,58.4603,0.13670000000000002,0.09081408450704226,0.06503389830508474,0.1328,0.09501408450704227,0.06996045197740113,0.05570443349753695
ZTFS,16.7922,16.5326,16.4023,16.8083,16.4984,16.3788,16.3597,254.977,48.334,0.03865,0.02551830985915493,0.018508474576271184,0.0376,0.026718309859154934,0.019740112994350283,0.015901477832512313
ZTFS,17.0113,16.4184,16.2017,17.0092,16.4003,16.1681,16.0725,239.925,66.8189,0.13375,0.08881408450704226,0.06403389830508474,0.13,0.09301408450704227,0.06896045197740114,0.054704433497536946
ZTFS,17.1498,16.7951,16.6499,17.155,16.7644,16.6058,16.5819,259.479,33.6572,0.13175,0.08681408450704226,0.06277966101694915,0.128,0.09101408450704226,0.067090395480226,0.053704433497536945
ZTFS,17.1328,16.709,16.5209,17.1831,16.689,16.4891,16.4242,215.938,22.6307,0.1575,0.10407323943661972,0.07528813559322034,0.153,0.10887323943661974,0.08083050847457628,0.06400492610837438
ZTFS,16.2699,15.996,15.9055,16.3019,15.9733,15.8571,15.8413,235.388,52.0272,0.0426,0.027777464788732397,0.020508474576271186,0.0414,0.0295774647887324,0.02174011299435028,0.016901477832512314
ZTFS,16.2458,15.944,15.8087,16.2632,15.9121,15.7813,15.7598,259.877,26.2763,0.13470000000000001,0.08881408450704226,0.06403389830508474,0.1308,0.09301408450704227,0.06896045197740114,0.054704433497536946
ZTFS,15.4735,15.1486,15.0269,15.4933,15.123,14.9863,14.9705,259.155,64.7412,0.08915,0.05903661971830986,0.04227118644067797,0.0866,0.06143661971830987,0.045350282485875706,0.03580295566502463
ZTFS,18.1954,17.7268,17.5377,18.2133,17.7091,17.5214,17.486,245.858,64.2626,0.07429999999999999,0.04903661971830986,0.03527118644067797,0.0722,0.051436619718309866,0.03835028248587571,0.030502463054187193
ZTFS,16.7047,16.2382,16.0435,16.7358,16.2261,16.0132,15.9499,263.93,57.8009,0.20704999999999998,0.13685070422535212,0.09905084745762711,0.2012,0.14345070422535214,0.1064406779661017,0.08420689655172414
ZTFS,15.3948,14.8805,14.7296,15.4051,14.8708,14.6996,14.6475,258.798,52.8848,0.0634,0.0417774647887324,0.03076271186440678,0.0616,0.0435774647887324,0.032610169491525426,0.026201970443349754
ZTFS,15.9951,15.5953,15.2099,15.9021,15.3681,15.1725,15.1226,227.26,58.6558,0.02975,0.019518309859154932,0.014508474576271187,0.028999999999999998,0.020718309859154935,0.015740112994350283,0.012600985221674877
ZTFS,17.0443,16.7009,16.5843,17.0597,16.6809,16.5404,16.5107,250.937,58.4069,0.04755,0.03151830985915493,0.02276271186440678,0.0462,0.032718309859154936,0.024610169491525426,0.01920197044334975
ZTFS,17.3918,16.8907,16.7116,17.3907,16.8633,16.6813,16.6052,255.6,58.5341,0.0634,0.0417774647887324,0.030016949152542376,0.0616,0.0435774647887324,0.03248022598870057,0.025502463054187192
ZTFS,16.8903,16.5327,16.3949,16.9113,16.5062,16.3574,16.319,256.458,43.8254,0.0654,0.04303661971830986,0.031016949152542373,0.0636,0.04543661971830987,0.03348022598870057,0.026502463054187193
ZTFS,16.5076,16.1347,15.9966,16.5209,16.1092,15.961,15.928,262.468,37.7783,0.13965,0.09181408450704226,0.06677966101694915,0.1356,0.09601408450704227,0.07109039548022598,0.05670443349753695
ZTFS,17.0957,16.711,16.5645,17.1053,16.6742,16.5135,16.4709,226.734,52.1479,0.06935000000000001,0.045777464788732396,0.03301694915254237,0.0674,0.0475774647887324,0.03548022598870056,0.028201970443349753
ZTFS,16.5532,16.0326,15.8513,16.5578,16.0098,15.8136,15.7429,232.839,65.3463,0.06935000000000001,0.045777464788732396,0.03301694915254237,0.0674,0.0475774647887324,0.03548022598870056,0.028201970443349753
ZTFS,17.1631,16.7999,16.6693,17.1702,16.7728,16.6181,16.5812,262.445,44.8002,0.07035,0.0467774647887324,0.03401694915254237,0.06839999999999999,0.0485774647887324,0.036480225988700564,0.02850246305418719
ZTFS,16.4216,15.8244,15.563,16.4337,15.8138,15.5474,15.4178,238.617,15.8483,0.13965,0.09181408450704226,0.06677966101694915,0.1356,0.09601408450704227,0.07109039548022598,0.05670443349753695
ZTFS,16.716,16.1116,15.8907,16.7148,16.0942,15.8682,15.776,262.299,57.2507,0.10895,0.0715549295774648,0.05152542372881356,0.1058,0.07515492957746481,0.05522033898305085,0.04410344827586207
ZTFS,16.4306,16.1512,16.0525,16.4508,16.1216,16.0149,15.9819,226.039,28.3494,0.0773,0.05103661971830986,0.03701694915254237,0.0752,0.05343661971830987,0.03948022598870057,0.03150246305418719
ZTFS,17.4928,16.8814,16.648,17.4994,16.8693,16.6184,16.5285,234.233,28.3393,0.08420000000000001,0.055295774647887326,0.04027118644067797,0.08180000000000001,0.058295774647887336,0.043350282485875705,0.03380295566502463
ZTFS,17.6842,17.3231,17.1621,17.6645,17.2815,17.1342,17.1032,253.614,66.252,0.1139,0.07529577464788732,0.054525423728813555,0.1106,0.07829577464788734,0.058220338983050846,0.0464039408866995
ZTFS,17.6705,17.0985,16.8907,17.657,17.0786,16.8476,16.7639,231.765,30.187,0.07029999999999999,0.046036619718309864,0.03301694915254237,0.0682,0.04843661971830987,0.03548022598870056,0.02850246305418719
ZTFS,17.6863,17.2102,16.9823,17.7102,17.2017,16.9721,16.8779,264.51,53.2578,0.106,0.0695549295774648,0.05052542372881356,0.103,0.0731549295774648,0.05422033898305085,0.04310344827586207
ZTFS,15.4048,15.0018,14.8496,15.4149,14.9796,14.8241,14.7723,235.298,79.1778,0.13275,0.08781408450704226,0.06377966101694915,0.129,0.09201408450704227,0.068090395480226,0.053704433497536945
ZTFS,15.8849,15.6511,15.5683,15.9105,15.6185,15.5197,15.5096,245.769,64.3537,0.07625,0.05003661971830986,0.036016949152542374,0.074,0.05243661971830987,0.038480225988700566,0.030802955665024633
ZTFS,16.6347,16.0819,15.8703,16.6838,16.0734,15.8543,15.7569,239.061,29.9605,0.1149,0.07555492957746479,0.054525423728813555,0.1116,0.0791549295774648,0.058220338983050846,0.0464039408866995
ZTFS,16.5639,16.2638,16.1423,16.5824,16.236,16.1048,16.081,238.202,30.3433,0.105,0.06929577464788733,0.05052542372881356,0.102,0.07229577464788733,0.05422033898305085,0.04310344827586207
ZTFS,16.7455,16.135,15.913,16.7474,16.1349,15.888,15.7969,254.307,64.7482,0.0862,0.05703661971830986,0.04127118644067797,0.0838,0.059436619718309866,0.044350282485875706,0.03480295566502463
ZTFS,15.7338,15.452,15.3518,15.742,15.4164,15.3013,15.284,232.652,78.9395,0.10305,0.06829577464788733,0.04952542372881356,0.1002,0.07129577464788733,0.05322033898305085,0.04210344827586207
ZTFS,16.2529,15.9079,15.8013,16.2739,15.8859,15.7502,15.7363,223.241,36.891,0.0436,0.028777464788732398,0.02076271186440678,0.0424,0.0305774647887324,0.022610169491525424,0.017901477832512315
ZTFS,17.4977,17.0632,16.892,17.4954,17.0407,16.8643,16.7956,242.484,39.6132,0.0317,0.021259154929577466,0.015254237288135592,0.0308,0.021859154929577466,0.015870056497175142,0.012600985221674877
ZTFS,17.9646,17.3227,17.11,17.8663,17.2103,16.9311,16.8153,257.191,37.6863,0.10795,0.07129577464788733,0.05152542372881356,0.1048,0.07429577464788734,0.05522033898305085,0.04410344827586207
ZTFS,17.1031,16.7516,16.6394,17.1083,16.7163,16.5858,16.5455,230.739,79.7558,0.09805,0.06429577464788733,0.046525423728813554,0.0952,0.06729577464788734,0.050220338983050845,0.03980295566502463
ZTFS,17.5813,16.9455,16.7041,17.5921,16.9393,16.6871,16.5843,228.935,44.1709,0.058449999999999995,0.038777464788732396,0.027762711864406778,0.056799999999999996,0.0405774647887324,0.029610169491525423,0.024201970443349752
ZTFS,18.1004,17.3912,17.1278,17.9821,17.2512,16.9809,16.8816,242.208,65.4969,0.0852,0.05629577464788733,0.04101694915254237,0.0828,0.05929577464788734,0.04348022598870056,0.03480295566502463
ZTFS,17.2724,16.9511,16.8329,17.2796,16.913,16.7964,16.7559,235.906,78.2738,0.0971,0.06429577464788733,0.046271186440677965,0.0944,0.06729577464788734,0.04935028248587571,0.03910344827586207
ZTFS,16.0151,15.663,15.55,16.0371,15.6397,15.5045,15.4744,230.991,73.2857,0.07925,0.05203661971830986,0.03801694915254237,0.077,0.05443661971830987,0.04048022598870057,0.03250246305418719
ZTFS,17.7573,17.2672,17.0663,17.7302,17.2432,17.0323,16.9717,261.842,79.7317,0.2288,0.15085070422535213,0.10930508474576271,0.2222,0.15745070422535215,0.11731073446327683,0.092807881773399
ZTFS,17.6901,17.1661,16.9495,17.7041,17.1396,16.9096,16.8299,233.13,16.5853,0.16545,0.10907323943661973,0.07928813559322034,0.1608,0.11387323943661974,0.08483050847457627,0.06730541871921182
ZTFS,17.8801,17.3336,17.0992,17.8659,17.3013,17.0762,17.0028,247.373,31.2089,0.0921,0.06103661971830986,0.04427118644067796,0.0894,0.06343661971830987,0.04735028248587571,0.03780295566502463
ZTFS,17.2663,16.8714,16.7186,17.2692,16.8407,16.6803,16.6333,247.999,57.0726,0.03365,0.022259154929577463,0.015508474576271187,0.032600000000000004,0.022859154929577467,0.016740112994350284,0.013600985221674876
ZTFS,15.6259,15.315,15.2015,15.6359,15.2836,15.1535,15.1298,255.096,53.6251,0.10105,0.06629577464788733,0.04827118644067797,0.0982,0.06929577464788735,0.051350282485875705,0.04110344827586207
ZTFS,16.7676,16.2612,16.0527,16.7798,16.2519,16.0339,15.9666,254.713,74.3528,0.12875,0.08481408450704225,0.06177966101694915,0.125,0.08901408450704226,0.066090395480226,0.05240394088669951
ZTFS,17.7882,17.1853,16.9765,17.8016,17.1887,16.9645,16.8841,262.177,17.6965,0.19415000000000002,0.12859154929577465,0.09279661016949152,0.18860000000000002,0.1345915492957747,0.09957062146892656,0.0789064039408867
ZTFS,18.5208,17.7584,17.4507,18.5138,17.7822,17.4565,17.3444,263.433,79.4011,0.24865,0.16436901408450705,0.11855932203389831,0.2416,0.17216901408450705,0.12718079096045198,0.10110837438423645
ZTFS,16.1177,15.843,15.7428,16.1358,15.8088,15.7042,15.6845,261.6,45.4129,0.0872,0.05803661971830986,0.04127118644067797,0.0848,0.06043661971830987,0.044350282485875706,0.03580295566502463
ZTFS,16.8923,16.4312,16.2642,16.8904,16.407,16.2226,16.1787,261.134,78.8299,0.1565,0.10307323943661972,0.07428813559322034,0.152,0.10787323943661974,0.07983050847457628,0.06330541871921182
ZTFS,16.0952,15.772,15.662,16.1129,15.7404,15.6109,15.5797,218.607,22.4551,0.1159,0.07655492957746479,0.055525423728813555,0.1126,0.0801549295774648,0.059220338983050846,0.047403940886699504
ZTFS,17.8811,17.5531,17.4203,17.8712,17.5312,17.3708,17.3474,260.06,23.3734,0.1803,0.11933239436619719,0.08654237288135594,0.1752,0.12473239436619721,0.09270056497175141,0.07360591133004926
ZTFS,17.1404,16.768,16.6362,17.1473,16.7284,16.5751,16.5466,252.257,23.1763,0.17434999999999998,0.11533239436619719,0.08354237288135594,0.1694,0.1207323943661972,0.08970056497175141,0.07060591133004926
ZTFS,17.7586,17.1693,16.8967,17.7796,17.1643,16.9133,16.8263,262.162,19.3613,0.21,0.13859154929577466,0.10005084745762712,0.204,0.14459154929577467,0.1074406779661017,0.08520689655172414
ZTFS,17.0853,16.792,16.6637,17.1125,16.7591,16.6259,16.599,263.656,51.3333,0.11195000000000001,0.07429577464788732,0.05352542372881356,0.10880000000000001,0.07729577464788734,0.05722033898305085,0.0454039408866995
ZTFS,18.0524,17.5528,17.3679,18.0485,17.5145,17.3148,17.2534,232.534,57.0668,0.0317,0.021259154929577466,0.015508474576271187,0.0308,0.021859154929577466,0.016740112994350284,0.012901477832512316
ZTFS,18.2769,17.5265,17.2632,18.2712,17.5191,17.2352,17.0969,243.801,79.311,0.11985,0.0795549295774648,0.05677966101694915,0.1164,0.0831549295774648,0.06109039548022599,0.048403940886699505
ZTFS,16.7711,16.1285,15.8921,16.775,16.1208,15.8657,15.7795,250.616,65.2263,0.07229999999999999,0.04803661971830986,0.03501694915254237,0.0702,0.050436619718309865,0.037480225988700565,0.029502463054187193
ZTFS,16.9411,16.4926,16.3412,16.9515,16.4708,16.2976,16.26,230.064,21.9928,0.1724,0.11433239436619719,0.08254237288135594,0.1676,0.1197323943661972,0.08870056497175141,0.07060591133004926
ZTFS,17.2096,16.6507,16.3843,17.2223,16.6416,16.3664,16.2535,237.509,51.1804,0.0634,0.0417774647887324,0.030016949152542376,0.0616,0.0435774647887324,0.03248022598870057,0.025502463054187192
ZTFS,17.162,16.6295,16.4129,17.1757,16.6144,16.3969,16.3244,264.503,39.3801,0.13570000000000002,0.08981408450704226,0.06477966101694915,0.1318,0.09401408450704227,0.069090395480226,0.05500492610837438
ZTFS,16.5805,16.1364,15.9674,16.5878,16.1105,15.9361,15.8817,243.514,72.7877,0.09805,0.06429577464788733,0.046525423728813554,0.0952,0.06729577464788734,0.050220338983050845,0.03980295566502463
ZTFS,16.8444,16.1808,15.9643,16.842,16.168,15.9321,15.8474,262.461,59.116,0.10305,0.06829577464788733,0.04952542372881356,0.1002,0.07129577464788733,0.05322033898305085,0.04210344827586207
ZTFS,16.7635,16.2397,16.0643,16.7777,16.2291,16.0134,15.9448,213.452,43.3142,0.0337,0.02251830985915493,0.016254237288135593,0.0328,0.023718309859154935,0.016870056497175143,0.013600985221674876
ZTFS,15.7397,15.3805,15.2352,15.7587,15.3582,15.1985,15.1598,263.115,22.9034,0.1704,0.11307323943661972,0.08154237288135593,0.1656,0.11787323943661973,0.08770056497175141,0.06960591133004926
ZTFS,16.1316,15.8178,15.704,16.1506,15.789,15.6612,15.6425,226.385,59.5762,0.0347,0.023518309859154932,0.016508474576271186,0.033800000000000004,0.024718309859154936,0.01774011299435028,0.014600985221674877
ZTFS,16.5987,16.2384,16.1088,16.6121,16.2103,16.0665,16.0232,240.282,29.5,0.14265,0.09481408450704226,0.06803389830508474,0.1386,0.09901408450704227,0.07296045197740113,0.058004926108374384
ZTFS,16.6501,16.3065,16.1843,16.6678,16.2824,16.1456,16.1105,230.114,35.4432,0.0644,0.0427774647887324,0.03076271186440678,0.0626,0.0445774647887324,0.032610169491525426,0.026201970443349754
ZTFS,17.2891,16.9946,16.8523,17.3073,16.9535,16.8153,16.7796,262.151,30.2898,0.13175,0.08681408450704226,0.06277966101694915,0.128,0.09101408450704226,0.067090395480226,0.053704433497536945
ZTFS,17.7638,17.095,16.8311,17.7786,17.0888,16.8066,16.6824,248.391,20.4064,0.1981,0.13059154929577466,0.09479661016949152,0.19240000000000002,0.1365915492957747,0.10157062146892655,0.08020689655172414
ZTFS,15.2148,14.853,14.739,15.234,14.8237,14.6893,14.669,211.617,78.7507,0.0951,0.062295774647887325,0.045271186440677964,0.0924,0.06529577464788734,0.04835028248587571,0.038802955665024626
ZTFS,17.603,17.0881,16.8853,17.6207,17.0804,16.8702,16.7992,257.603,73.7934,0.1605,0.10607323943661973,0.07728813559322034,0.156,0.11087323943661974,0.08283050847457628,0.06530541871921182
ZTFS,16.774,16.2413,16.0543,16.7749,16.2279,16.0213,15.9439,240.116,73.3707,0.08915,0.05903661971830986,0.04227118644067797,0.0866,0.06143661971830987,0.045350282485875706,0.03680295566502463
ZTFS,16.2244,15.7761,15.589,16.225,15.7584,15.5637,15.4985,263.825,37.9733,0.12975,0.0855549295774648,0.06177966101694915,0.126,0.0891549295774648,0.066090395480226,0.052704433497536944
ZTFS,17.0781,16.461,16.2187,17.0709,16.4537,16.203,16.1008,247.179,51.6923,0.0674,0.044777464788732395,0.03201694915254237,0.0656,0.0465774647887324,0.03448022598870057,0.02750246305418719
ZTFS,17.852,17.4681,17.2995,17.8318,17.453,17.282,17.2227,239.048,59.5194,0.0456,0.03051830985915493,0.02176271186440678,0.0444,0.031718309859154935,0.023610169491525425,0.018901477832512316
ZTFS,16.5816,15.9763,15.7588,16.5938,15.9716,15.7237,15.6398,233.82,48.7667,0.04355,0.02851830985915493,0.020508474576271186,0.0422,0.029718309859154933,0.02174011299435028,0.017901477832512315
ZTFS,15.9858,15.5719,15.4093,15.9918,15.551,15.3726,15.3336,256.744,29.788,0.16940000000000002,0.11207323943661972,0.08128813559322035,0.16460000000000002,0.11687323943661973,0.08683050847457627,0.06860591133004926
ZTFS,16.8719,16.5027,16.3568,16.8961,16.4709,16.3356,16.2955,223.922,41.3067,0.0436,0.028777464788732398,0.02076271186440678,0.0424,0.0305774647887324,0.022610169491525424,0.017901477832512315
ZTFS,16.745,16.2901,16.1274,16.7464,16.2687,16.0897,16.044,264.501,50.5752,0.107,0.07129577464788733,0.05152542372881356,0.104,0.07429577464788734,0.05522033898305085,0.04340394088669951
ZTFS,16.0398,15.694,15.5704,16.0602,15.6675,15.5286,15.4923,245.768,43.405,0.0426,0.027777464788732397,0.020508474576271186,0.0414,0.0295774647887324,0.02174011299435028,0.016901477832512314
ZTFS,16.0062,15.431,15.2295,16.0137,15.4311,15.2045,15.1255,229.446,57.3779,0.02875,0.019259154929577464,0.014254237288135593,0.028,0.019859154929577467,0.014870056497175141,0.011600985221674876
ZTFS,15.8992,15.4585,15.2968,15.9079,15.4397,15.2685,15.2295,255.547,36.5895,0.07129999999999999,0.047036619718309865,0.03401694915254237,0.0692,0.04943661971830987,0.036480225988700564,0.02850246305418719
ZTFS,16.5042,16.1279,15.9667,16.5259,16.1015,15.9249,15.871,243.105,24.6915,0.30215,0.199887323943662,0.14432203389830509,0.29359999999999997,0.208887323943662,0.1547909604519774,0.12300985221674877
ZTFS,17.9188,17.3771,17.1246,17.9516,17.3762,17.1573,17.0758,246.271,29.7054,0.105,0.0695549295774648,0.05052542372881356,0.102,0.0731549295774648,0.05422033898305085,0.04310344827586207
ZTFS,16.3204,15.7444,15.5129,16.3292,15.7371,15.4912,15.3962,238.921,50.1153,0.04455,0.02951830985915493,0.021508474576271187,0.043199999999999995,0.030718309859154934,0.022740112994350282,0.017901477832512315
ZTFS,16.657,16.311,16.1623,16.6804,16.2844,16.1351,16.091,260.447,54.1769,0.11195000000000001,0.07429577464788732,0.05352542372881356,0.10880000000000001,0.07729577464788734,0.05722033898305085,0.0454039408866995
ZTFS,17.3536,16.6497,16.3544,17.3201,16.6379,16.3382,16.1813,257.972,40.1007,0.12185,0.0805549295774648,0.05777966101694915,0.1184,0.0841549295774648,0.06209039548022599,0.049403940886699506
ZTFS,16.3683,15.8756,15.6964,16.3667,15.8597,15.6651,15.6009,240.189,66.433,0.11685,0.07655492957746479,0.055525423728813555,0.1134,0.0801549295774648,0.059220338983050846,0.047403940886699504
ZTFS,16.7696,16.1218,15.9851,16.7802,16.1055,15.8456,15.7513,222.811,43.9442,0.07229999999999999,0.0477774647887324,0.03401694915254237,0.0702,0.0495774647887324,0.036480225988700564,0.029502463054187193
ZTFS,15.5654,15.0899,14.9446,15.5715,15.0613,14.9049,14.8492,221.457,71.5015,0.059399999999999994,0.038777464788732396,0.028016949152542374,0.0576,0.0405774647887324,0.030480225988700566,0.024201970443349752
ZTFS,16.8984,16.6041,16.473,16.9009,16.5713,16.4214,16.396,259.475,73.7565,0.13670000000000002,0.09081408450704226,0.06577966101694915,0.1328,0.09501408450704227,0.07009039548022598,0.05570443349753695
ZTFS,16.8909,16.5188,16.4009,16.9077,16.4938,16.3502,16.3082,241.069,78.908,0.13375,0.08855492957746479,0.06377966101694915,0.13,0.0921549295774648,0.068090395480226,0.054704433497536946
ZTFS,16.2769,15.8825,15.7494,16.282,15.8563,15.7038,15.6766,235.995,73.0391,0.105,0.06929577464788733,0.05027118644067797,0.102,0.07229577464788733,0.05335028248587571,0.04240394088669951
ZTFS,18.0012,17.3435,17.0556,18.023,17.3397,17.0697,16.9559,255.023,18.1015,0.29519999999999996,0.19488732394366198,0.1410677966101695,0.2868,0.203887323943662,0.15092090395480226,0.12000985221674877
ZTFS,17.1623,16.6054,16.4316,17.1774,16.5977,16.3817,16.3156,224.571,23.6435,0.11789999999999999,0.07755492957746479,0.056525423728813556,0.1146,0.0811549295774648,0.06022033898305085,0.048403940886699505
ZTFS,18.4214,17.6994,17.4249,18.4022,17.6833,17.3851,17.2558,227.124,22.2257,0.1555,0.10207323943661972,0.07428813559322034,0.151,0.10687323943661974,0.07983050847457628,0.06330541871921182
ZTFS,17.957,17.348,17.1856,17.906,17.3354,17.1105,17.0224,253.578,54.29,0.05645,0.03751830985915493,0.02676271186440678,0.0548,0.038718309859154934,0.028610169491525426,0.02320197044334975
ZTFS,17.2114,16.8448,16.7075,17.2231,16.8087,16.662,16.6095,233.447,36.7453,0.06535,0.0427774647887324,0.031016949152542373,0.0634,0.0445774647887324,0.03348022598870057,0.026502463054187193
ZTFS,16.5226,16.2047,16.0968,16.5362,16.1806,16.0336,15.9953,233.516,47.5102,0.058449999999999995,0.038777464788732396,0.027762711864406778,0.056799999999999996,0.0405774647887324,0.029610169491525423,0.024201970443349752
